ncbiID	fullName	rank	parentID
7461	Apis cerana	species	7459
7462	Apis dorsata	species	7459
7463	Apis florea	species	7459
74649	Rosa chinensis	species	3764
3764	Rosa	genus	1176516
1176516	Rosoideae incertae sedis	norank	171638
747089	Rhizophagus irregularis DAOM 181602=DAOM 197198	strain	588596
588596	Rhizophagus irregularis	species	1129544
1129544	Rhizophagus	genus	36751
36751	Glomeraceae	family	36750
36750	Glomerales	order	214506
214506	Glomeromycetes	class	214504
214504	Glomeromycotina	subphylum	1913637
747525	Heterobasidion irregulare TC 32-1	strain	984962
984962	Heterobasidion irregulare	species	256003
256003	Heterobasidion annosum species complex	norank	13562
13562	Heterobasidion	genus	40420
40420	Bondarzewiaceae	family	452342
747676	Melampsora larici-populina 98AG31	strain	203908
203908	Melampsora larici-populina	species	5260
5260	Melampsora	genus	5259
5259	Melampsoraceae	family	5258
7493	Trichogramma pretiosum	species	7490
7490	Trichogramma	genus	7489
7489	Trichogrammatidae	family	7422
74940	Oncorhynchus tshawytscha	species	8016
8016	Oncorhynchus	genus	504568
74969	Ferroplasma acidiphilum	species	74968
7515	Ctenocephalides felis	species	7514
7514	Ctenocephalides	genus	476429
476429	Archaeopsyllinae	subfamily	7511
7511	Pulicidae	family	129369
129369	Pulicoidea	superfamily	140693
140693	Pulicomorpha	suborder	7509
7509	Siphonaptera	order	33392
751944	Halobacterium sp. DL1	species	2668073
75366	Sinocyclocheilus grahami	species	75365
7539	Leptinotarsa decemlineata	species	7538
7538	Leptinotarsa	genus	63712
63712	Doryphorini	tribe	63707
63707	Chrysomelinae	subfamily	27439
755307	Salinigranum rubrum	species	1644057
756982	Orbilia oligospora ATCC 24927	strain	2813651
2813651	Orbilia oligospora	species	47022
47022	Orbilia	genus	47021
47021	Orbiliaceae	family	189479
189479	Orbiliales	order	189478
189478	Orbiliomycetes	class	147538
75702	Populus euphratica	species	3689
7574	Lingula anatina	species	7571
7571	Lingula	genus	33491
33491	Lingulidae	family	115362
115362	Linguloidea	superfamily	7570
7570	Lingulida	order	115361
115361	Lingulata	class	115360
115360	Linguliformea	subphylum	7568
7568	Brachiopoda	phylum	1206795
759272	Chaetomium thermophilum var. thermophilum DSM 1495	strain	285224
285224	Chaetomium thermophilum var. thermophilum	varietas	209285
209285	Chaetomium thermophilum	species	5149
759273	Colletotrichum higginsianum IMI 349063	strain	80884
80884	Colletotrichum higginsianum	species	2707350
2707350	Colletotrichum destructivum species complex	norank	5455
7604	Asterias rubens	species	7601
7601	Asterias	genus	7600
7600	Asteriidae	family	7599
7599	Forcipulatida	order	41242
41242	Forcipulatacea	superorder	7588
761204	Phytophthora parasitica INRA-310	strain	4792
4792	Phytophthora parasitica	species	4783
76193	Papilio machaon	species	7145
76194	Papilio polytes	species	7145
763406	Pichia membranifaciens NRRL Y-2026	strain	4926
4926	Pichia membranifaciens	species	4919
763407	Phycomyces blakesleeanus NRRL 1555(-)	strain	4837
4837	Phycomyces blakesleeanus	species	4836
4836	Phycomyces	genus	1344966
1344966	Phycomycetaceae	family	4827
764103	Mixia osmundae IAM 14324	strain	34349
34349	Mixia osmundae	species	34348
34348	Mixia	genus	165795
165795	Mixiaceae	family	432026
432026	Mixiales	order	432025
432025	Mixiomycetes	class	29000
765177	Desulfurococcus mucosus DSM 2162	strain	2275
7668	Strongylocentrotus purpuratus	species	7664
7664	Strongylocentrotus	genus	31181
31181	Strongylocentrotidae	family	7675
7675	Echinidea	infraorder	2785018
2785018	Camarodonta	order	7674
7674	Echinacea	superorder	7638
7638	Euechinoidea	subclass	7625
7625	Echinoidea	class	7624
7624	Echinozoa	superclass	133551
76717	Lontra canadensis	species	71112
71112	Lontra	genus	169417
767519	Halomicrobium zhouii	species	203135
76775	Malassezia restricta	species	55193
768065	Haloquadratum walsbyi C23	strain	293091
768672	Desulfurococcus amylolyticus DSM 16532	strain	94694
768679	Thermoproteus tenax Kra 1	strain	2271
2271	Thermoproteus tenax	species	2270
77020	Malassezia pachydermatis	species	55193
77115	Cyprinodon tularosa	species	28741
77166	Dendroctonus ponderosae	species	77156
77156	Dendroctonus	genus	55867
55867	Scolytinae	subfamily	7042
771870	Sordaria macrospora k-hell	strain	5147
5147	Sordaria macrospora	species	5146
5146	Sordaria	genus	5148
7725	Styela clava	species	7724
7724	Styela	genus	7721
7721	Styelidae	family	7720
7720	Stolidobranchia	order	7713
7741	Branchiostoma belcheri	species	7737
77519	Plasmodium gonderi	species	418103
7757	Petromyzon marinus	species	7756
7756	Petromyzon	genus	7746
7746	Petromyzontidae	family	7745
7745	Petromyzontiformes	order	117569
117569	Hyperoartia	class	1476529
1476529	Cyclostomata	norank	7742
7830	Scyliorhinus canicula	species	7829
7829	Scyliorhinus	genus	7826
7826	Scyliorhinidae	family	30483
30483	Carcharhiniformes	order	119195
7868	Callorhinchus milii	species	7866
7866	Callorhinchus	genus	7865
7865	Callorhinchidae	family	7864
7864	Chimaeriformes	order	7863
7863	Holocephali	subclass	7777
78828	Phalaenopsis equestris	species	36459
36459	Phalaenopsis	genus	158424
158424	Aeridinae	subtribe	158397
158397	Vandeae	tribe	158332
158332	Epidendroideae	subfamily	4747
4747	Orchidaceae	family	73496
7897	Latimeria chalumnae	species	7896
7896	Latimeria	genus	7895
7895	Coelacanthidae	family	7894
7894	Coelacanthiformes	order	118072
118072	Coelacanthimorpha	norank	8287
7906	Acipenser ruthenus	species	7901
7901	Acipenser	genus	124130
124130	Acipenserini	tribe	124129
124129	Acipenserinae	subfamily	7900
7900	Acipenseridae	family	186622
186622	Acipenseroidei	suborder	7899
7899	Acipenseriformes	order	32440
32440	Chondrostei	subclass	186623
7913	Polyodon spathula	species	7912
7912	Polyodon	genus	186621
186621	Polyodontini	tribe	186619
186619	Polyodontinae	subfamily	7911
7911	Polyodontidae	family	186622
79200	Daucus carota subsp. sativus	subspecies	4039
4039	Daucus carota	species	1873447
1873447	Daucus sect. Daucus	section	4038
4038	Daucus	genus	241799
241799	Daucinae	subtribe	241789
241789	Scandiceae	tribe	241778
241778	Apioideae	subfamily	4037
4037	Apiaceae	family	364270
364270	Apiineae	suborder	4036
4036	Apiales	order	91882
7936	Anguilla anguilla	species	7935
7935	Anguilla	genus	7934
7934	Anguillidae	family	7933
7933	Anguilliformes	order	32521
7950	Clupea harengus	species	7949
7949	Clupea	genus	7948
7948	Clupeinae	subfamily	55118
55118	Clupeidae	family	1489460
1489460	Clupeoidei	suborder	32446
7957	Carassius auratus	species	7956
7956	Carassius	genus	2743694
795797	Halalkalicoccus jeotgali B3	strain	413810
413810	Halalkalicoccus jeotgali	species	332246
796027	Sugiyamaella lignohabitans	species	410829
410829	Sugiyamaella	genus	410830
7962	Cyprinus carpio	species	7961
7961	Cyprinus	genus	2743694
796385	Methanosarcina barkeri CM1	strain	2208
79684	Microtus ochrogaster	species	10053
10053	Microtus	genus	39087
797114	Halosimplex carlsbadense 2-9-1	strain	171164
171164	Halosimplex carlsbadense	species	171163
797209	Haladaptatus paucihalophilus DX253	strain	367189
367189	Haladaptatus paucihalophilus	species	367188
797210	Halopiger xanaduensis SH-6	strain	387343
387343	Halopiger xanaduensis	species	387342
797299	Halostagnicola larsenii XH-48	strain	353800
353800	Halostagnicola larsenii	species	353799
797302	Halovivax ruber XH-70	strain	387341
387341	Halovivax ruber	species	332951
797303	Natrinema pellirubrum DSM 15624	strain	69525
69525	Natrinema pellirubrum	species	88723
797304	Natronobacterium gregoryi SP2	strain	44930
79782	Cimex lectularius	species	30079
30079	Cimex	genus	30078
30078	Cimicidae	family	33355
33355	Cimicoidea	superfamily	33354
33354	Cimicomorpha	infraorder	33351
79929	Methanothermobacter marburgensis str. Marburg	strain	145263
145263	Methanothermobacter marburgensis	species	145260
7994	Astyanax mexicanus	species	7993
7993	Astyanax	genus	42595
42595	Stethaprioninae	subfamily	7992
7992	Characidae	family	1489739
7998	Ictalurus punctatus	species	7997
7997	Ictalurus	genus	7996
7996	Ictaluridae	family	1489793
8005	Electrophorus electricus	species	8004
8004	Electrophorus	genus	30771
30771	Gymnotidae	family	1489620
1489620	Gymnotoidei	suborder	8002
8002	Gymnotiformes	order	186628
8010	Esox lucius	species	8009
8009	Esox	genus	8008
8008	Esocidae	family	8007
8007	Esociformes	order	41705
8018	Oncorhynchus keta	species	8016
8019	Oncorhynchus kisutch	species	8016
8022	Oncorhynchus mykiss	species	8016
8023	Oncorhynchus nerka	species	8016
8030	Salmo salar	species	8028
8028	Salmo	genus	504568
8032	Salmo trutta	species	8028
8040	Salvelinus namaycush	species	8033
80427	Lacerta agilis	species	8523
8523	Lacerta	genus	162266
8049	Gadus morhua	species	8048
8048	Gadus	genus	8045
8045	Gadidae	family	1489845
1489845	Gadoidei	suborder	8043
8043	Gadiformes	order	1489843
1489843	Gadariae	norank	1489841
1489841	Zeiogadaria	norank	1489838
1489838	Paracanthopterygii	norank	123368
80765	Aphis gossypii	species	464929
464929	Aphis	subgenus	80764
80764	Aphis	genus	33387
8078	Fundulus heteroclitus	species	8077
8077	Fundulus	genus	28756
28756	Fundulidae	family	8087
8081	Poecilia reticulata	species	8080
8083	Xiphophorus maculatus	species	8082
8084	Xiphophorus hellerii	species	8082
80966	Acanthochromis polyacanthus	species	80965
80965	Acanthochromis	genus	30863
80972	Amphiprion ocellaris	species	80969
80969	Amphiprion	genus	30863
8103	Cyclopterus lumpus	species	8102
8102	Cyclopterus	genus	181456
181456	Cyclopterinae	subfamily	8101
8101	Cyclopteridae	family	1490021
1490021	Cottales	infraorder	8100
8128	Oreochromis niloticus	species	8139
81417	Methanofollis tationis	species	81416
8153	Haplochromis burtoni	species	8121
8121	Haplochromis	genus	319058
8154	Astatotilapia calliptera	species	8152
8152	Astatotilapia	genus	319058
81572	Hylobates moloch	species	9578
9578	Hylobates	genus	9577
8167	Perca flavescens	species	8166
8166	Perca	genus	641307
641307	Percinae	subfamily	8165
8168	Perca fluviatilis	species	8166
8175	Sparus aurata	species	8174
8174	Sparus	genus	8169
8169	Sparidae	family	1489931
1489931	Spariformes	order	1489922
8177	Acanthopagrus latus	species	8176
8176	Acanthopagrus	genus	8169
8187	Lates calcarifer	species	8186
8186	Lates	genus	8184
8184	Centropomidae	family	1489905
1489905	Carangaria incertae sedis	norank	1489904
81972	Arabidopsis lyrata subsp. lyrata	subspecies	59689
59689	Arabidopsis lyrata	species	3701
81985	Capsella rubella	species	3718
3718	Capsella	genus	980083
8208	Notothenia coriiceps	species	8207
8207	Notothenia	genus	8206
8218	Gymnodraco acuticeps	species	8217
8217	Gymnodraco	genus	8214
8214	Bathydraconidae	family	8205
8245	Xiphias gladius	species	8244
8244	Xiphias	genus	8243
8243	Xiphiidae	family	1489906
1489906	Istiophoriformes	order	1489904
8255	Paralichthys olivaceus	species	8254
8254	Paralichthys	genus	171414
171414	Paralichthyidae	family	30942
8267	Hippoglossus hippoglossus	species	8266
83485	Linepithema humile	species	83484
83484	Linepithema	genus	40139
40139	Dolichoderinae	subfamily	36668
8355	Xenopus laevis	species	262014
262014	Xenopus	subgenus	8353
8384	Bufo bufo	species	8383
8383	Bufo	genus	8382
8382	Bufonidae	family	8417
8417	Hyloidea	superfamily	8416
83891	Trypanosoma conorhini	species	669453
8407	Rana temporaria	species	121175
121175	Rana	subgenus	8399
8399	Rana	genus	8397
8397	Ranidae	family	30352
8469	Chelonia mydas	species	8468
8468	Chelonia	genus	8465
8465	Cheloniidae	family	27791
84753	Moesziomyces antarcticus	species	63261
63261	Moesziomyces	genus	5268
8478	Chrysemys picta bellii	subspecies	8479
8479	Chrysemys picta	species	8477
8477	Chrysemys	genus	8476
84834	Molothrus ater	species	84832
84832	Molothrus	genus	164646
164646	Icteridae	family	175121
8496	Alligator mississippiensis	species	8495
8502	Crocodylus porosus	species	8500
8500	Crocodylus	genus	8493
8493	Crocodylidae	family	1298654
1298654	Longirostres	norank	1294634
85066	Corvus brachyrhynchos	species	30420
8524	Zootoca vivipara	species	141678
141678	Zootoca	genus	162266
85471	Plasmodium relictum	species	418104
856793	Micavibrio aeruginosavorus ARL-13	strain	349221
349221	Micavibrio aeruginosavorus	species	213485
213485	Micavibrio	genus	82117
82117	Alphaproteobacteria incertae sedis	norank	28211
85681	Citrus clementina	species	2706
856822	Fonsecaea nubica	species	40354
85692	Triticum dicoccoides	species	4564
4564	Triticum	genus	1648030
857276	Cryptosporidium ubiquitum	species	5806
857342	Amorphotheca resinae ATCC 22711	strain	5101
5101	Amorphotheca resinae	species	5100
5100	Amorphotheca	genus	37240
37240	Myxotrichaceae	family	221903
858893	Exophiala dermatitidis NIH/UT8656	strain	5970
5970	Exophiala dermatitidis	species	5583
859192	Candidatus Nitrosarchaeum limnium BG20	strain	1007084
1007084	Candidatus Nitrosarchaeum limnium	species	1007082
859350	Candidatus Nitrosopumilus salaria BD31	strain	1170320
1170320	Candidatus Nitrosopumilus salaria	species	338191
8663	Notechis scutatus	species	8661
8661	Notechis	genus	42167
42167	Acanthophiinae	subfamily	8602
8602	Elapidae	family	34989
866790	Methanothermobacter sp. CaT2	species	2631116
8673	Pseudonaja textilis	species	8672
8672	Pseudonaja	genus	42167
867904	Methanomethylovorans hollandica DSM 15978	strain	101192
101192	Methanomethylovorans hollandica	species	101191
101191	Methanomethylovorans	genus	2206
867917	Vulcanisaeta thermophila	species	164450
868131	Methanobacterium paludis	species	2160
869250	Theileria orientalis strain Shintoku	strain	68886
68886	Theileria orientalis	species	5873
869754	Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993	strain	280587
280587	Metschnikowia bicuspidata var. bicuspidata	varietas	27322
27322	Metschnikowia bicuspidata	species	27320
27320	Metschnikowia	genus	27319
869886	Halosimplex pelagicum	species	171163
869889	Halosimplex rubrum	species	171163
871575	Ogataea parapolymorpha DL-1	strain	1005962
1005962	Ogataea parapolymorpha	species	461281
87175	Camarhynchus parvulus	species	87174
87174	Camarhynchus	genus	400783
87229	Botrytis porri	species	33196
872965	Ardenticatena maritima	species	1382931
1382931	Ardenticatena	genus	1382930
1382930	Ardenticatenaceae	family	1382929
1382929	Ardenticatenales	order	1382928
1382928	Ardenticatenia	class	200795
876142	Encephalitozoon intestinalis ATCC 50506	strain	58839
58839	Encephalitozoon intestinalis	species	6033
877455	Methanobacterium lacus	species	2160
877466	Thermoflexus hugenholtzii JAD2	strain	1495650
1495650	Thermoflexus hugenholtzii	species	1495649
1495649	Thermoflexus	genus	1495648
1495648	Thermoflexaceae	family	1495647
1495647	Thermoflexales	order	1495646
1495646	Thermoflexia	class	200795
8790	Dromaius novaehollandiae	species	8789
8789	Dromaius	genus	8788
8788	Dromaiidae	family	8784
8784	Casuariiformes	order	8783
879819	Cutaneotrichosporon oleaginosum	species	1838142
1838142	Cutaneotrichosporon	genus	1759442
880073	Caldithrix abyssi DSM 13497	strain	187145
187145	Caldithrix abyssi	species	187144
187144	Caldithrix	genus	1962854
1962854	Calditrichaceae	family	1962852
1962852	Calditrichales	order	1962850
1962850	Calditrichae	class	1930617
1930617	Calditrichaeota	phylum	2
88015	Eurytemora affinis	species	88014
88014	Eurytemora	genus	88013
88013	Temoridae	family	6833
6833	Calanoida	order	116570
116570	Gymnoplea	superorder	116569
88036	Selaginella moellendorffii	species	3246
3246	Selaginella	genus	3245
3245	Selaginellaceae	family	3244
3244	Selaginellales	order	1521260
1521260	Lycopodiopsida	class	58023
880535	Plasmodium sp. gorilla clade G2	species	418107
880724	Methanotorris igneus Kol 5	strain	2189
2189	Methanotorris igneus	species	196119
88075	Kitasatospora niigatensis	species	2063
2063	Kitasatospora	genus	2062
88082	Crotalus tigris	species	8728
8728	Crotalus	genus	8710
881290	Nematocida parisii ERTm1	strain	586133
586133	Nematocida parisii	species	586132
586132	Nematocida	genus	469895
8839	Anas platyrhynchos	species	8835
8835	Anas	genus	2068716
2068716	Anatinae	subfamily	8830
88456	Cyclospora cayetanensis	species	44417
44417	Cyclospora	genus	5799
885580	Fukomys damarensis	species	423606
423606	Fukomys	genus	10167
8868	Cygnus atratus	species	8867
8867	Cygnus	genus	2068722
8869	Cygnus olor	species	8867
8884	Oxyura jamaicensis	species	8883
8883	Oxyura	genus	2068716
8897	Chaetura pelagica	species	8896
8896	Chaetura	genus	2607033
2607033	Apodinae	subfamily	8893
8893	Apodidae	family	8892
8892	Apodiformes	order	2607030
890420	Halovenus aranensis	species	1377992
8932	Columba livia	species	8931
8931	Columba	genus	8930
8930	Columbidae	family	8929
8929	Columbiformes	order	8825
89462	Bubalus bubalis	species	9918
9918	Bubalus	genus	27592
8954	Falco peregrinus	species	8952
89673	Phyllostomus discolor	species	9422
9422	Phyllostomus	genus	40238
40238	Phyllostominae	subfamily	9415
8969	Haliaeetus albicilla	species	8968
8996	Numida meleagris	species	8995
8995	Numida	genus	8990
8990	Numididae	family	8976
90060	Aromatoleum toluolicum	species	551759
551759	Aromatoleum	genus	75787
75787	Rhodocyclaceae	family	206389
206389	Rhodocyclales	order	28216
90247	Lagenorhynchus obliquidens	species	27609
27609	Lagenorhynchus	genus	9726
9726	Delphinidae	family	9722
903818	Holophaga foetida DSM 6591	strain	35839
35839	Holophaga foetida	species	35838
35838	Holophaga	genus	574976
574976	Holophagaceae	family	574975
